player_name,game_date,num_pitches,avg_release_spin_rate,release_spin_rate_90_percentile,release_spin_rate_10_percentile,avg_release_speed,release_speed_90_percentile,release_speed_10_percentile,avg_effective_speed,effective_speed_90_percentile,effective_speed_10_percentile,avg_vx0,vx0_90_percentile,vx0_10_percentile,avg_vy0,vy0_90_percentile,vy0_10_percentile,avg_vz0,vz0_90_percentile,vz0_10_percentile
"Snell, Blake",2023-04-06,88,2326.659090909091,2496.8,2181.8,89.12727272727273,94.76,80.7,89.81590909090909,95.33,81.28,-6.136175393906797,-2.901656969783775,-9.115751374485185,-129.4062684830612,-117.42734820361663,-137.49080796764633,-8.460255410109944,-4.173368072670123,-11.911225920573473
"Snell, Blake",2023-04-12,100,2315.877551020408,2428.6,2208.2,92.03299999999999,95.7,86.87,92.78299999999999,96.7,87.69,-5.469019232205109,-3.3277568758244467,-7.596451567851302,-133.75971726815396,-126.35614474873574,-139.10881134536334,-7.242603611247382,-3.690680030214935,-10.957265448786243
"Snell, Blake",2023-04-18,95,2204.084210526316,2449.4,1786.0,89.94736842105263,95.1,85.12,90.21684210526317,95.26,85.48,-6.020429791313824,-4.0579962936407385,-7.87776505510123,-130.59818490087702,-123.68136799837121,-138.06764438006985,-8.044948750669349,-4.742283969597563,-11.222003137218172
"Snell, Blake",2023-04-25,105,2354.3809523809523,2482.0,2208.6,90.90761904761904,95.4,80.74,91.29238095238095,96.06,80.60000000000001,-5.180364463801293,-2.9766044752922776,-7.499492872896838,-132.05822791925078,-117.43663061797231,-138.581089662908,-7.587533810307542,-3.6208226192290063,-11.483115644926842
"Snell, Blake",2023-05-01,101,2299.930693069307,2494.0,1900.0,89.85643564356435,95.7,81.8,90.34554455445544,96.3,82.1,-5.080438911382527,-2.6449714471180568,-7.559874221372818,-130.55247001300796,-118.95292790200752,-139.14271976177997,-7.950375987397408,-3.968563825403295,-11.662620417183454
"Snell, Blake",2023-05-06,97,2329.237113402062,2507.4,1906.0,91.09690721649484,95.84,81.42,91.5020618556701,96.34,81.7,-5.90200973050555,-3.1487775930785817,-8.812159229829646,-132.242444450779,-118.51033085211333,-139.171488840577,-8.187346908602677,-3.680554910539798,-11.344704039503206
"Snell, Blake",2023-05-12,101,2251.5841584158416,2491.0,1830.0,90.53069306930693,95.4,85.1,91.22574257425742,96.1,85.9,-5.989835694734685,-4.173275467967963,-8.094309547047073,-131.52018464571447,-123.71201281960118,-138.57228524889834,-8.008075026749433,-5.103532589635364,-10.51779138032668
"Snell, Blake",2023-05-19,87,2327.5862068965516,2500.4,1906.0,91.02758620689654,95.58,85.97999999999999,91.9080459770115,96.4,86.72,-5.771048509686768,-3.4442622074331046,-8.122401233691289,-132.25135381059366,-124.88794360847659,-138.88156428553097,-7.9293984908522885,-5.236962961263103,-10.94472005711544
"Snell, Blake",2023-05-25,99,2382.3838383838383,2493.0,2299.8,91.02222222222223,96.14,81.0,91.94242424242424,97.52,81.68,-6.1726298311357715,-3.0764558915100326,-8.68997671372192,-132.25708116256024,-117.92898576233033,-139.612828605045,-6.7281248932880064,-3.169494836118257,-10.373546464703866
"Snell, Blake",2023-05-31,97,2335.1134020618556,2487.8,1912.4,92.23711340206185,96.4,86.26,92.76804123711341,96.9,87.06,-6.236110969452849,-3.503502775934832,-8.489202249396003,-133.98593618150795,-125.31087682523577,-139.94782501932383,-7.7785578874550145,-4.222846909485786,-10.811835687894055
"Snell, Blake",2023-06-05,109,2222.394495412844,2491.4,1797.4,90.7045871559633,96.52,83.10000000000001,91.6394495412844,97.46000000000001,83.74000000000001,-5.207571286874897,-3.0606616461385765,-7.480247063621643,-131.80223168635047,-120.78761211510928,-140.18117055419177,-7.346436486761969,-3.7371819748210604,-10.72766290866578
"Snell, Blake",2023-06-11,85,2273.494117647059,2468.2,1859.6,90.57882352941176,96.7,82.34,92.16235294117648,98.3,83.3,-5.622697550253697,-3.077525466078742,-8.411235498020046,-131.72803617853623,-119.71590672220673,-140.4993587781387,-7.533586558175007,-4.655418127846846,-10.289342388704092
"Snell, Blake",2023-06-17,102,2278.4313725490197,2521.6,1745.9,90.50980392156863,97.0,82.0,90.95392156862745,97.7,82.14,-5.9526843797620135,-2.2293163532160296,-8.904089577065866,-131.40443515470224,-119.2321327792714,-140.8945288337762,-7.624049730771727,-3.30173472648823,-10.919248111008544
"Snell, Blake",2023-06-22,97,2271.1263157894737,2482.4,1835.8,89.63092783505155,96.14,81.2,90.45567010309279,97.0,81.46000000000001,-5.892006342279524,-3.0962031806963717,-8.411519203309467,-130.21774674416056,-118.10818846935372,-139.71586257515455,-8.102077720343843,-4.257812701206691,-11.498271576880361
"Snell, Blake",2023-06-28,102,2262.372549019608,2516.4,1751.9,89.29607843137255,96.78999999999999,80.93,90.26862745098039,97.6,81.44000000000001,-6.029236400606196,-2.7592526075267445,-8.620608664005367,-129.75197764333168,-117.71598820980884,-140.6036676595366,-7.094202677842003,-2.658917361939869,-10.37135136094422
"Snell, Blake",2023-07-03,100,2321.48,2496.3,1839.9,89.493,97.0,81.58,89.949,97.51,81.7,-5.635778853303842,-1.7849368575199553,-8.45399898523388,-129.96032552364778,-118.59747594929046,-140.8145367517259,-7.20083006545666,-2.383023563458204,-10.377773133265332
"Snell, Blake",2023-07-08,105,2337.1714285714284,2529.6,1822.8,90.15047619047618,97.46000000000001,81.6,90.93142857142857,98.5,82.08,-5.208456404437456,-2.3698403144328,-8.066627098434605,-130.97307538704558,-118.70679844070787,-141.40853870047013,-7.382059691992604,-2.8718330566155394,-11.176604919439391
"Snell, Blake",2023-07-15,82,2205.4024390243903,2404.2,1858.3999999999999,88.63048780487804,96.3,79.54,89.32682926829268,97.27,80.02,-5.546403495634182,-1.6777761674135205,-8.238929060133168,-128.8347788066776,-115.76075997895207,-139.97849445051452,-6.027360133911515,-1.6608630256074766,-9.570338293268884
"Snell, Blake",2023-07-20,106,2332.745283018868,2533.0,1834.5,89.32358490566037,96.35,79.6,89.80094339622642,96.95,79.8,-5.880196692022584,-2.831692749949604,-8.621511677962548,-129.79667486037144,-115.7376259160414,-139.8854292652108,-6.198161954617776,-2.82513071235334,-9.616181205537274
"Snell, Blake",2023-07-25,102,2312.1960784313724,2513.8,1787.0,90.33823529411765,96.89,80.81,91.13039215686274,97.68,81.22,-5.474989673610979,-2.279350135393634,-7.6583130070836125,-131.26503543194863,-117.62819082471931,-140.64244263813106,-7.452210339216519,-3.58744486280588,-11.154301273339685
"Snell, Blake",2023-07-30,101,2220.4059405940593,2449.0,1704.0,89.03762376237623,96.6,79.8,89.58712871287128,97.0,80.1,-5.745743777153929,-2.897058352629728,-8.102215641753158,-129.35132667171158,-115.99515260087452,-140.0842918156421,-6.918860553288116,-3.4136655804813225,-10.204285328191771
"Snell, Blake",2023-08-05,108,2281.064814814815,2504.5,1795.4,88.40555555555555,95.83,79.84,89.16666666666667,96.73,80.14999999999999,-5.437711858909381,-2.4382931472174385,-7.642102738101787,-128.4729848820956,-116.03506213596346,-139.2826284523084,-7.007696995573956,-3.2082555761592895,-11.033428684235544
"Snell, Blake",2023-08-11,98,2279.8061224489797,2524.6,1741.1,89.7,95.9,79.9,90.45102040816327,96.76,80.21,-5.980359048470357,-3.0066380557694257,-8.703496363597589,-130.3224387173042,-116.24803434046807,-139.13659659285358,-7.382002468440558,-3.760845175702435,-10.916285644593708
"Snell, Blake",2023-08-16,92,2240.978260869565,2468.9,1671.0,89.8141304347826,96.99,79.41000000000001,90.18804347826087,97.49,79.42,-5.909525118958166,-2.4753415985354854,-8.599188251876184,-130.42621841212235,-115.42235465297875,-140.57543457555897,-7.0384971844995565,-2.717691405431381,-10.236200211691452
"Snell, Blake",2023-08-22,96,2290.1041666666665,2532.5,1754.5,89.67916666666667,97.25,81.4,90.40520833333333,98.15,81.75,-5.648037843210795,-2.5698366958347445,-7.955498140597067,-130.3370169629031,-118.32854222963752,-141.2459402019917,-6.650298678915303,-3.7615882832003225,-9.385820100527162
"Snell, Blake",2023-08-28,109,2323.321100917431,2547.2,1767.8,89.25412844036698,96.11999999999999,79.38000000000001,90.0137614678899,97.0,79.7,-5.8474439926794,-3.580210970341378,-8.478897184829846,-129.65074072143278,-115.39662487073839,-139.3691120547502,-7.35271240642402,-3.762700689671809,-11.5278633054862
"Snell, Blake",2023-09-02,113,2211.238938053097,2506.8,1693.4,90.47610619469026,97.48,81.61999999999999,91.18495575221239,98.58,82.1,-5.91297677879079,-2.8280735071167054,-8.438844313621644,-131.4070493547262,-118.66845297197742,-141.5566971152066,-6.941106445111807,-3.0282350596116228,-10.313310619162516
"Snell, Blake",2023-09-08,103,2388.1747572815534,2556.0,2020.8000000000004,89.70388349514563,96.25999999999999,81.0,90.36893203883496,96.98,81.22,-5.684817785526181,-2.6785600088367465,-8.232181498376848,-130.3241341469336,-117.68745545902546,-139.792261633278,-6.862678961540173,-2.9478009634436413,-9.785189811777654
"Snell, Blake",2023-09-13,91,2312.967032967033,2486.0,1779.0,89.74065934065933,96.8,80.9,90.66043956043957,97.8,81.6,-5.656871493940095,-3.0696590694184547,-8.299518850594655,-130.4409875466446,-117.71352325629256,-140.4339746671405,-6.887343015891324,-3.0992090958584013,-10.139465102676898
"Snell, Blake",2023-09-19,104,2293.903846153846,2513.9,1701.0,88.90576923076924,97.3,81.6,89.49807692307692,98.1,81.73,-5.092067315212054,-2.7676767392215793,-7.687407619364644,-129.19958591994535,-118.68529000090511,-141.38776287394597,-6.573248586661231,-3.55164201962912,-10.076380249777907
"Snell, Blake",2023-09-25,100,2342.69,2581.4,1804.1,89.37100000000001,97.2,81.19,90.346,98.2,81.69,-5.712159123027073,-2.4924783581518537,-8.329285489795893,-129.92085395994894,-118.14355959721476,-141.0755093160471,-6.213254249476775,-2.588413554616661,-9.846494774108011
"Snell, Blake",2024-04-08,72,2279.5694444444443,2539.0,1720.0,89.64722222222223,96.39,81.02,90.61527777777778,97.3,81.33,-5.649606531560411,-2.934279052157466,-7.7328195354412195,-130.30675668672745,-117.84552977649113,-140.18891933309928,-6.339575007963066,-3.5881225322360453,-8.942688911822563
"Snell, Blake",2024-04-14,78,2267.153846153846,2573.3,1726.9,88.39999999999999,96.0,79.7,88.56794871794872,96.4,79.87,-5.5014933034456615,-1.6945011599648385,-8.346048085148013,-128.40441011514812,-115.98050462941879,-139.4298038990695,-6.169817483028366,-2.1913225020974836,-9.700818257410996
"Snell, Blake",2024-04-19,85,2355.835294117647,2573.4,1835.4,89.84470588235294,95.9,79.8,90.49411764705883,96.46000000000001,80.14,-5.548787797027783,-3.0174252369286605,-8.117548402785365,-130.57183376154714,-116.15474981169147,-139.27346683676964,-6.8922778791494546,-3.715783496542262,-10.647593908774194
"Snell, Blake",2024-05-22,87,2402.3563218390805,2652.4,1822.8,90.38275862068966,96.17999999999999,81.46000000000001,91.37471264367817,97.3,82.1,-6.3788823385381255,-3.9760114809249556,-8.479645820484931,-131.38938477570363,-118.45683090493183,-139.81484702404978,-6.5269759303663095,-3.509863574711696,-9.665613557026477
"Snell, Blake",2024-05-27,90,2369.6666666666665,2575.8,1921.3,90.22777777777777,96.13,81.19,90.98111111111112,97.01,81.58999999999999,-5.803143949740095,-3.6218829046295395,-8.062251980240262,-131.15486889470262,-118.00993232741043,-139.8977186351921,-6.7804581422373325,-4.303716561180123,-9.756255474689299
"Snell, Blake",2024-06-02,99,2354.909090909091,2595.4,1887.8,89.66666666666667,96.42,81.1,90.52828282828283,97.32,81.88000000000001,-6.474574712888959,-3.7610546433438414,-8.627702902059555,-130.32156204242614,-118.10386240349163,-140.13406255281612,-6.860141872367317,-3.0578908117141634,-9.277508580671222
"Snell, Blake",2024-07-09,73,2320.6849315068494,2512.2,1909.6,90.56712328767122,96.38000000000001,81.68,91.59315068493152,97.48,82.32000000000001,-5.776756522328289,-3.080170342727191,-8.07648541427667,-131.6479309757088,-118.86628720255533,-140.07718386648648,-6.494719375096304,-2.9272808567550315,-9.553281255124947
"Snell, Blake",2024-07-14,80,2348.9875,2532.5,1809.1,89.16499999999999,96.71000000000001,80.67,89.85625,97.51,81.0,-5.112865582481817,-2.688494020617666,-7.598724461749914,-129.63670615883944,-117.41927479891442,-140.51950922462106,-6.23890212151502,-2.9604924662385574,-9.937720701389642
"Snell, Blake",2024-07-22,83,2417.590361445783,2572.4,2307.2,88.89397590361446,97.18,81.42,89.67469879518072,98.1,82.02,-5.012774195925308,-2.228498985298328,-7.833945038602885,-129.26914498883346,-118.56309315044024,-141.14227341654166,-5.568752582127306,-1.0228685917451754,-9.622152254618255
"Snell, Blake",2024-07-27,103,2368.980582524272,2525.8,1905.6000000000001,89.74174757281553,96.4,81.11999999999999,90.67378640776698,97.66,81.72,-4.98129931327901,-1.9263815579675827,-7.653448823925036,-130.48998518317973,-118.09745440620489,-140.17250844721406,-6.117949558645524,-2.8349259793562736,-9.482568841384149
"Snell, Blake",2024-08-02,114,2378.184210526316,2569.8,1847.9,89.52543859649123,97.37,81.4,90.34736842105264,98.2,81.86,-5.225228488943016,-2.3295852125147407,-7.695149970741048,-130.15548259625186,-118.46717910006686,-141.45858104343876,-5.997187649433067,-2.7657745816215096,-9.29622857805633
"Snell, Blake",2024-08-07,93,2235.47311827957,2515.8,1715.4,88.02150537634408,96.58,79.9,89.01827956989248,97.7,80.42,-6.211375440749102,-3.558896821833356,-8.833274513781703,-127.9758914485266,-116.25653088844327,-140.38855979522742,-6.322930419471825,-2.395296031590431,-9.77508673042092
"Snell, Blake",2024-08-12,114,2339.342105263158,2552.7,1842.2,88.65526315789474,96.67,80.29,89.38070175438597,97.57,80.83,-5.0547310855499905,-2.0267977609981065,-8.000911760268158,-128.93548550556503,-116.98718023181864,-140.3827835440629,-5.438705948233446,-1.9154432372049595,-8.46194739809732
"Snell, Blake",2024-08-18,109,2350.816513761468,2570.8,1848.2,88.25412844036698,96.5,79.9,88.80000000000001,97.1,80.2,-5.663162062713751,-3.0239694921332916,-7.996900525837861,-128.2820595461965,-116.18797823078746,-139.9681911059532,-6.381620879079349,-2.526411422074348,-10.323990435587223
"Snell, Blake",2024-08-24,74,2391.2027027027025,2596.4,1942.0,89.66621621621621,95.8,80.43,90.1391891891892,96.44,80.73,-6.101528156998693,-3.2428673768981944,-9.146772834449152,-130.27404453959943,-117.118155120635,-139.0293233945711,-6.964088016345059,-3.179102204800693,-10.44145889089276
"Snell, Blake",2024-08-30,96,2268.6979166666665,2591.0,1849.0,88.24479166666667,96.15,81.19999999999999,89.04479166666665,97.05,81.65,-4.646815566442864,-1.9416227185733708,-7.0278443135819515,-128.31918409417116,-118.17652229883396,-139.87841137932713,-6.34121418731911,-3.280261626611052,-9.05158837454331
"Snell, Blake",2024-09-05,42,2347.285714285714,2558.2,1953.0,90.23095238095237,97.08999999999999,81.33,90.59761904761905,97.28999999999999,81.72,-4.978464972600985,-2.0570402863795723,-8.089118433281854,-131.15556494108793,-118.40608327729511,-141.01224129466044,-7.0292429601220014,-4.447824993293227,-10.474912942086853
"Snell, Blake",2024-09-11,95,2280.073684210526,2484.6,1843.8,90.18736842105262,97.0,81.28,91.17263157894736,98.06,81.96,-4.918876920057492,-2.0999066777371382,-7.363028052881708,-131.15276677788123,-118.40814731077104,-141.02547235452383,-6.143169224146463,-1.9672242653751026,-9.027917367324463
"Snell, Blake",2024-09-17,98,2273.938775510204,2482.9,1845.1,91.25918367346938,97.13,84.44,91.92448979591838,97.83,85.1,-6.755811424265711,-4.680080438994242,-8.46558232205297,-132.52327764697594,-122.72346937934972,-140.9730981991246,-7.7549818827593135,-4.629367529311857,-11.059835793696188
"Snell, Blake",2024-09-22,88,2361.4886363636365,2595.2,1886.7,89.71704545454546,96.99000000000001,80.77,90.4784090909091,98.06,81.27,-5.820042230870464,-3.103952225045685,-8.48168207101639,-130.43273268980658,-117.58746096418682,-140.92042593587755,-6.180723199354083,-2.5733637205555895,-9.963069984430467
"Snell, Blake",2025-02-25,30,2376.4666666666667,2585.1,1851.7,90.21333333333334,96.02,80.58999999999999,90.80666666666666,96.61999999999999,81.3,-5.231886942046528,-3.2584667812654278,-7.041835887474018,-131.1288718346735,-117.30159063172175,-139.71410693678493,-7.370954304595566,-4.357074281979976,-9.797359901567308
"Snell, Blake",2025-03-09,67,2397.0149253731342,2542.6,2239.4,89.8641791044776,96.03999999999999,80.82,90.2969696969697,96.5,81.15,-5.499032519891229,-2.4505828149032776,-7.9461679016402575,-130.56509294189988,-117.60578948727564,-139.30419455440494,-6.677950944478079,-2.1187530946611486,-9.794274179830655
"Snell, Blake",2025-03-27,92,2315.25,2542.1,1898.5,88.2108695652174,96.08,81.11,89.22282608695652,96.88000000000001,81.92,-5.64095849155401,-2.6893874659059116,-8.212659875303101,-128.26743895853494,-118.11454651423063,-139.68714028169612,-6.793231109955835,-4.066999619246922,-9.096004551799613
"Snell, Blake",2025-04-02,80,2352.65,2527.0,1994.0,90.07124999999999,95.2,80.7,90.94,96.31,81.48,-5.141168747171346,-2.4495960034467212,-7.263085503123441,-131.00181029180754,-117.72627715477765,-138.37163283946833,-6.623469341493601,-2.811228711173053,-10.088608041659388
